,System,Code,Type,Concept Name,Weight,Code Value
0,SNOMED-CT,329923004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aceclofenac (product),,
1,SNOMED-CT,329925006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aceclofenac 100mg tablet (product),,
2,SNOMED-CT,329906008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acemetacin (product),,
3,SNOMED-CT,329907004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acemetacin 60mg capsule (product),,
4,SNOMED-CT,400314006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen + phenyltoloxamine citrate + salicylamide (product),,
5,SNOMED-CT,377381003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen + phenyltoloxamine citrate + salicylamide 300mg/20mg/200mg capsule (product),,
6,SNOMED-CT,377391009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen + phenyltoloxamine citrate + salicylamide 300mg/20mg/200mg tablet (product),,
7,SNOMED-CT,398663003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen + salicylamide (product),,
8,SNOMED-CT,412559002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen + salicylamide + caffeine (product),,
9,SNOMED-CT,377440005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen + salicylamide 250mg/600mg tablet (product),,
10,SNOMED-CT,424102008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen+aspirin (product),,
11,SNOMED-CT,398785002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Acetaminophen+sodium salicylate (product),,
12,SNOMED-CT,329543000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Apazone (product),,
13,SNOMED-CT,329546008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Apazone 300mg capsule (product),,
14,SNOMED-CT,329547004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Apazone 600mg tablet (product),,
15,SNOMED-CT,7947003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin (product),,
16,SNOMED-CT,412568000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + acetaminophen + caffeine (product),,
17,SNOMED-CT,398989001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + butalbital + caffeine (product),,
18,SNOMED-CT,398678005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + butalbital + caffeine + codeine phosphate (product),,
19,SNOMED-CT,377193004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + butalbital + caffeine 325mg/50mg/40mg capsule (product),,
20,SNOMED-CT,377194005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + butalbital + caffeine 325mg/50mg/40mg tablet (product),,
21,SNOMED-CT,412569008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine (product),,
22,SNOMED-CT,398774004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + dihydrocodeine bitartrate (product),,
23,SNOMED-CT,377195006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + dihydrocodeine bitartrate 356.4mg/30mg/16mg capsule (product),,
24,SNOMED-CT,377196007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + orphenadrine citrate 385mg/30mg/25mg tablet (product),,
25,SNOMED-CT,377197003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + orphenadrine citrate 428mg/30mg/25mg tablet (product),,
26,SNOMED-CT,377199000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + orphenadrine citrate 770mg/60mg/50mg tablet (product),,
27,SNOMED-CT,377200002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + orphenadrine citrate 856mg/60mg/50mg tablet (product),,
28,SNOMED-CT,398748005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + propoxyphene hydrochloride (product),,
29,SNOMED-CT,412647005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + propoxyphene hydrochloride 389mg/32.4mg/32mg capsule (product),,
30,SNOMED-CT,377201003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + caffeine + propoxyphene hydrochloride 389mg/32.4mg/65mg capsule (product),,
31,SNOMED-CT,398649009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + carisoprodol (product),,
32,SNOMED-CT,398911008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + carisoprodol + codeine phosphate (product),,
33,SNOMED-CT,377202005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + carisoprodol + codeine phosphate 325mg/200mg/16mg tablet (product),,
34,SNOMED-CT,377203000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + carisoprodol 325mg/200mg tablet (product),,
35,SNOMED-CT,412095002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + cinnamedrine + caffeine (product),,
36,SNOMED-CT,412096001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + codeine (product),,
37,SNOMED-CT,404785009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + codeine 300mg/8mg tablet (product),,
38,SNOMED-CT,322310004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + codeine 400mg/8mg dispersible tablet (product),,
39,SNOMED-CT,407906007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + codeine 500mg/8mg dispersible tablet (product),,
40,SNOMED-CT,400426002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + cyclizine hydrochloride (product),,
41,SNOMED-CT,398906006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + hydrocodone bitartrate (product),,
42,SNOMED-CT,377204006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + hydrocodone bitartrate 500mg/5mg tablet (product),,
43,SNOMED-CT,398683002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + meprobamate (product),,
44,SNOMED-CT,377205007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + meprobamate 325mg/200mg tablet (product),,
45,SNOMED-CT,400489006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + methocarbamol (product),,
46,SNOMED-CT,377206008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + methocarbamol 325mg/400mg tablet (product),,
47,SNOMED-CT,412460009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + oxycodone hydrochloride (product),,
48,SNOMED-CT,400254006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + oxycodone hydrochloride + oxycodone terephthalate (product),,
49,SNOMED-CT,377207004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + oxycodone hydrochloride + oxycodone terephthalate 325mg/2.25mg/0.19mg tablet (product),,
50,SNOMED-CT,377209001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + oxycodone hydrochloride + oxycodone terephthalate 325mg/4.5mg/0.38mg tablet (product),,
51,SNOMED-CT,400776001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + pentazocine hydrochloride (product),,
52,SNOMED-CT,377210006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin + pentazocine hydrochloride 325mg tablet (product),,
53,SNOMED-CT,370176001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 120mg suppository (product),,
54,SNOMED-CT,322233001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 150mg suppository (product),,
55,SNOMED-CT,370168003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 165mg e/c tablet (product),,
56,SNOMED-CT,370177005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 200mg suppository (product),,
57,SNOMED-CT,370165000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 227.5mg gum tablet (product),,
58,SNOMED-CT,413586006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 250mg/acetaminophen250mg/caffeine 65mg tablet (product),,
59,SNOMED-CT,329526003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 300mg dispersible tablet (product),,
60,SNOMED-CT,322225002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 300mg e/c tablet (product),,
61,SNOMED-CT,322231004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 300mg soluble tablet (product),,
62,SNOMED-CT,322232006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 300mg suppository (product),,
63,SNOMED-CT,329525004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 300mg tablet (product),,
64,SNOMED-CT,370169006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 325mg e/c tablet (product),,
65,SNOMED-CT,370166004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 325mg tablet (product),,
66,SNOMED-CT,409317009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 325mg tablet/pravastatin 20mg tablet (product),,
67,SNOMED-CT,409316000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 325mg tablet/pravastatin 40mg tablet (product),,
68,SNOMED-CT,409315001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 325mg tablet/pravastatin 80mg tablet (product),,
69,SNOMED-CT,412575004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 325mg/codeine 30mg tablet (product),,
70,SNOMED-CT,412576003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 325mg/codeine 60mg tablet (product),,
71,SNOMED-CT,386038008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 500mg e/c tablet (product),,
72,SNOMED-CT,322234007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 500mg soluble tablet (product),,
73,SNOMED-CT,370178000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 600mg suppository (product),,
74,SNOMED-CT,370170007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 650mg e/c tablet (product),,
75,SNOMED-CT,370173009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 650mg m/r tablet (product),,
76,SNOMED-CT,319773006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 75mg dispersible tablet (product),,
77,SNOMED-CT,319781007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 75mg e/c tablet (product),,
78,SNOMED-CT,319793003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 75mg soluble tablet (product),,
79,SNOMED-CT,319775004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 75mg tablet (product),,
80,SNOMED-CT,370174003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 800mg m/r tablet (product),,
81,SNOMED-CT,374744009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 800mg tablet (product),,
82,SNOMED-CT,370164001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 81mg chewable tablet (product),,
83,SNOMED-CT,370167008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 81mg e/c tablet (product),,
84,SNOMED-CT,370175002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 81mg m/r tablet (product),,
85,SNOMED-CT,409312003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 81mg tablet/pravastatin 20mg tablet (product),,
86,SNOMED-CT,409313008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 81mg tablet/pravastatin 40mg tablet (product),,
87,SNOMED-CT,409314002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 81mg tablet/pravastatin 80mg tablet (product),,
88,SNOMED-CT,370171006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 975mg e/c tablet (product),,
89,SNOMED-CT,386037003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 975mg m/r tablet (product),,
90,SNOMED-CT,376250003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin 975mg tablet (product),,
91,SNOMED-CT,350315002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin compound preparation (product),,
92,SNOMED-CT,405747002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin not given (finding),,
93,SNOMED-CT,371226001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+butalbital+caffeine+codeine phosphate 325mg/50mg/40mg/30mg capsule (product),,
94,SNOMED-CT,398767009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+glycine (product),,
95,SNOMED-CT,347070003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+glycine 500mg/133mg dispersible tablet (product),,
96,SNOMED-CT,400487008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+metoclopramide (product),,
97,SNOMED-CT,322784004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+metoclopramide 900mg/10mg/sachet powder (product),,
98,SNOMED-CT,400819008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+papaveretum (product),,
99,SNOMED-CT,322321008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+papaveretum 500mg/7.71mg dispersible tablet (product),,
100,SNOMED-CT,409311005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Aspirin+pravastatin (product),,
101,SNOMED-CT,420306005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Balsalazide (product),,
102,SNOMED-CT,317448000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Balsalazide disodium 750mg capsule (product),,
103,SNOMED-CT,354058001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benorylate (product),,
104,SNOMED-CT,329534009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benorylate 2g/5mL s/f suspension (product),,
105,SNOMED-CT,329533003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benorylate 2g/sachet granules (product),,
106,SNOMED-CT,329532008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benorylate 750mg tablet (product),,
107,SNOMED-CT,425197004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benzocaine + salicylamide (product),,
108,SNOMED-CT,347331004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benzocaine+salicylamide 2%/5% gel (product),,
109,SNOMED-CT,350307000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benzydamine (product),,
110,SNOMED-CT,331147002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benzydamine hydrochloride 0.15% oral rinse (product),,
111,SNOMED-CT,331148007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benzydamine hydrochloride 0.15% spray (product),,
112,SNOMED-CT,330185007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Benzydamine hydrochloride 3% cream (product),,
113,SNOMED-CT,412566001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Buffered aspirin (product),,
114,SNOMED-CT,412567005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Buffered aspirin + caffeine (product),,
115,SNOMED-CT,424611009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Carprofen (product),,
116,SNOMED-CT,330170001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Celecoxib 100mg capsule (product),,
117,SNOMED-CT,330169002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Celecoxib 200mg capsule (product),,
118,SNOMED-CT,425685004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Celecoxib 400mg capsule (product),,
119,SNOMED-CT,425451006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Celecoxib 50mg capsule (product),,
120,SNOMED-CT,370187009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Celecoxib product (product),,
121,SNOMED-CT,413827009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Chlorpheniramine + ibuprofen + pseudoephedrine (product),,
122,SNOMED-CT,413828004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Chlorpheniramine 2mg/ibuprofen 200mg/pseudoephedrine 30mg caplet (product),,
123,SNOMED-CT,374677002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Choline magnesium trisalicyl 1000mg tablet (product),,
124,SNOMED-CT,374675005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Choline magnesium trisalicyl 500mg tablet (product),,
125,SNOMED-CT,375294002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Choline magnesium trisalicyl 500mg/5mL liquid (product),,
126,SNOMED-CT,374676006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Choline magnesium trisalicyl 750mg tablet (product),,
127,SNOMED-CT,329535005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Choline magnesium trisalicylate (product),,
128,SNOMED-CT,331177008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Choline salicylate 8.7% oral gel (product),,
129,SNOMED-CT,422439004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Codeine + ibuprofen (product),,
130,SNOMED-CT,123954005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Cox-2 inhibitor (product),,
131,SNOMED-CT,423684002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Deracoxib (product),,
132,SNOMED-CT,418027007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Dexibuprofen (product),,
133,SNOMED-CT,418352003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Dexibuprofen 300mg tablet (product),,
134,SNOMED-CT,418855005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Dexibuprofen 400mg tablet (product),,
135,SNOMED-CT,329961001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Dexketoprofen (product),,
136,SNOMED-CT,329963003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Dexketoprofen 25mg tablet (product),,
137,SNOMED-CT,425425009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac epolamine 1.3% transdermal patch (product),,
138,SNOMED-CT,419433003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac potassium (product),,
139,SNOMED-CT,329967002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac potassium 25mg tablet (product),,
140,SNOMED-CT,442832008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac potassium 50mg powder for oral solution (product),,
141,SNOMED-CT,329968007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac potassium 50mg tablet (product),,
142,SNOMED-CT,363598004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac product (product),,
143,SNOMED-CT,419143009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium (product),,
144,SNOMED-CT,408032001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 0.1% multidose eye drops (product),,
145,SNOMED-CT,375900006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 0.1% ophthalmic solution (product),,
146,SNOMED-CT,330526000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 0.1% single-use eye drops (product),,
147,SNOMED-CT,330206003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 1% gel (product),,
148,SNOMED-CT,134747008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 1.5% topical solution (product),,
149,SNOMED-CT,329600004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 100mg m/r capsule (product),,
150,SNOMED-CT,329585001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 100mg m/r tablet (product),,
151,SNOMED-CT,329583008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 100mg suppository (product),,
152,SNOMED-CT,329584002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 12.5mg pediatric suppository (product),,
153,SNOMED-CT,329586000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 25mg m/r tablet (product),,
154,SNOMED-CT,329562002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 25mg suppository (product),,
155,SNOMED-CT,329556007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 25mg/mL injection solution 3mL ampule (product),,
156,SNOMED-CT,134795004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 3% gel (product),,
157,SNOMED-CT,329591004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 50mg dispersible tablet (product),,
158,SNOMED-CT,329587009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 50mg e/c tablet (product),,
159,SNOMED-CT,387761005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 50mg m/r tablet (product),,
160,SNOMED-CT,329563007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 50mg suppository (product),,
161,SNOMED-CT,374627000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 50mg tablet (product),,
162,SNOMED-CT,329574003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 75mg e/c+m/r capsule (product),,
163,SNOMED-CT,329559000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 75mg m/r capsule (product),,
164,SNOMED-CT,329607001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium 75mg m/r tablet (product),,
165,SNOMED-CT,346398002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium+misoprostol (product),,
166,SNOMED-CT,329598005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium+misoprostol 50mg/200micrograms tablet (product),,
167,SNOMED-CT,329602007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diclofenac sodium+misoprostol 75mg/200micrograms tablet (product),,
