,System,Code,Type,Concept Name,Weight,Code Value
168,SNOMED-CT,20865003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diflunisal (product),,
169,SNOMED-CT,329612000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diflunisal 250mg tablet (product),,
170,SNOMED-CT,329613005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diflunisal 500mg tablet (product),,
171,SNOMED-CT,420943003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diphenhydramine + ibuprofen (product),,
172,SNOMED-CT,420700002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diphenhydramine 25mg/ibuprofen 200mg capsule (product),,
173,SNOMED-CT,441834006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Diphenhydramine 38mg + ibuprofen 200mg capsule (product),,
174,SNOMED-CT,319796006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Dipyridamole+aspirin (product),,
175,SNOMED-CT,319797002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Dipyridamole+aspirin 200mg/25mg m/r capsule (product),,
176,SNOMED-CT,446539008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Esomeprazole magnesium + naproxen (product),,
177,SNOMED-CT,446484008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Esomeprazole magnesium 20mg + naproxen 375mg delayed release tablet (product),,
178,SNOMED-CT,446704005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Esomeprazole magnesium 20mg + naproxen 500mg delayed release tablet (product),,
179,SNOMED-CT,108510003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac (product),,
180,SNOMED-CT,329616002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac 200mg capsule (product),,
181,SNOMED-CT,329620003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac 300mg capsule (product),,
182,SNOMED-CT,370189007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac 400mg m/r tablet (product),,
183,SNOMED-CT,374937008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac 400mg tablet (product),,
184,SNOMED-CT,370188004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac 500mg m/r tablet (product),,
185,SNOMED-CT,374938003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac 500mg tablet (product),,
186,SNOMED-CT,329622006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etodolac 600mg m/r tablet (product),,
187,SNOMED-CT,395292007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etoricoxib (product),,
188,SNOMED-CT,407909000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etoricoxib 120mg tablet (product),,
189,SNOMED-CT,407907003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etoricoxib 60mg tablet (product),,
190,SNOMED-CT,407908008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Etoricoxib 90mg tablet (product),,
191,SNOMED-CT,350320002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Felbinac (product),,
192,SNOMED-CT,330229006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Felbinac 3% gel (product),,
193,SNOMED-CT,330201008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Felbinac 3.17% foam (product),,
194,SNOMED-CT,329623001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenbufen (product),,
195,SNOMED-CT,370190003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenbufen 200mg capsule (product),,
196,SNOMED-CT,329630007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenbufen 300mg capsule (product),,
197,SNOMED-CT,329631006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenbufen 300mg tablet (product),,
198,SNOMED-CT,329636001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenbufen 450mg tablet (product),,
199,SNOMED-CT,370191004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenbufen 600mg tablet (product),,
200,SNOMED-CT,71798005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenoprofen (product),,
201,SNOMED-CT,329641009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenoprofen 300mg tablet (product),,
202,SNOMED-CT,329642002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenoprofen 600mg tablet (product),,
203,SNOMED-CT,374578000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenoprofen calcium 200mg capsule (product),,
204,SNOMED-CT,388959005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Fenoprofen calcium 300mg capsule (product),,
205,SNOMED-CT,424766004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Firocoxib (product),,
206,SNOMED-CT,54344006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Flurbiprofen (product),,
207,SNOMED-CT,329650006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Flurbiprofen 100mg suppository (product),,
208,SNOMED-CT,329649006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Flurbiprofen 100mg tablet (product),,
209,SNOMED-CT,329647008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Flurbiprofen 200mg m/r capsule (product),,
210,SNOMED-CT,329648003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Flurbiprofen 50mg tablet (product),,
211,SNOMED-CT,331348004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Flurbiprofen 8.75mg lozenge (product),,
212,SNOMED-CT,353194007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Flurbiprofen sodium 0.03% single-use eye drops (product),,
213,SNOMED-CT,400396007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Hydrocodone bitartrate + ibuprofen (product),,
214,SNOMED-CT,377489000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Hydrocodone bitartrate + ibuprofen 7.5mg/200mg tablet (product),,
215,SNOMED-CT,429392006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Hydrocodone bitartrate 10mg/ibuprofen 200mg tablet (product),,
216,SNOMED-CT,429393001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Hydrocodone bitartrate 2.5mg/ibuprofen 200mg tablet (product),,
217,SNOMED-CT,428210006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Hydrocodone bitartrate 5mg/ibuprofen 200mg tablet (product),,
218,SNOMED-CT,38268001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen (product),,
219,SNOMED-CT,414443003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen + oxycodone (product),,
220,SNOMED-CT,423978002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen + pseudoephedrine (product),,
221,SNOMED-CT,330274004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 10% gel (product),,
222,SNOMED-CT,370194007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg chewable tablet (product),,
223,SNOMED-CT,370192006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg tablet (product),,
224,SNOMED-CT,370196009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg/2.5mL oral suspension (product),,
225,SNOMED-CT,329710002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg/5mL oral suspension (product),,
226,SNOMED-CT,329686007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg/5mL s/f oral suspension (product),,
227,SNOMED-CT,407925005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg/5mL sachets s/f oral suspension (product),,
228,SNOMED-CT,442990002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg/mL injection solution 4mL vial (product),,
229,SNOMED-CT,442899002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 100mg/mL injection solution 8mL vial (product),,
230,SNOMED-CT,421213002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 10mg/mL injection solution 2mL vial (product),,
231,SNOMED-CT,370195008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 200mg capsule (product),,
232,SNOMED-CT,329711003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 200mg m/r capsule (product),,
233,SNOMED-CT,329652003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 200mg tablet (product),,
234,SNOMED-CT,420858007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 200mg/pseudoephedrine 30mg capsule (product),,
235,SNOMED-CT,408075007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 300mg / pseudoephedrine 45mg capsule (product),,
236,SNOMED-CT,329712005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 300mg m/r capsule (product),,
237,SNOMED-CT,329653008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 400mg tablet (product),,
238,SNOMED-CT,414444009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 400mg/oxycodone 5mg tablet (product),,
239,SNOMED-CT,370197000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 40mg/mL oral drops (product),,
240,SNOMED-CT,400729005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 5% / Levomenthol 3% gel (product),,
241,SNOMED-CT,330232009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 5% cream (product),,
242,SNOMED-CT,330264002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 5% foam (product),,
243,SNOMED-CT,330202001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 5% gel (product),,
244,SNOMED-CT,330239000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 5% spray (product),,
245,SNOMED-CT,370193001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 50mg chewable tablet (product),,
246,SNOMED-CT,438856002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 50mg/1.25mL oral suspension (product),,
247,SNOMED-CT,329654002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 600mg tablet (product),,
248,SNOMED-CT,329677002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 600mg/sachet effervescent granules (product),,
249,SNOMED-CT,329662005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 800mg m/r tablet (product),,
250,SNOMED-CT,329708004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen 800mg tablet (product),,
251,SNOMED-CT,329675005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen+codeine phosphate 200mg/12.5mg tablet (product),,
252,SNOMED-CT,329683004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen+codeine phosphate 200mg/12.8mg tablet (product),,
253,SNOMED-CT,329713000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen+codeine phosphate 300mg/20mg m/r tablet (product),,
254,SNOMED-CT,423524007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen+levomenthol (product),,
255,SNOMED-CT,400268004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen+menthol (product),,
256,SNOMED-CT,409119003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen+pseudoephedrine 100mg/15mg oral 5mL suspension (product),,
257,SNOMED-CT,407904005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ibuprofen+pseudoephedrine 200mg/30mg tablet (product),,
258,SNOMED-CT,60149003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin (product),,
259,SNOMED-CT,329716008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 100mg suppository (product),,
260,SNOMED-CT,329754008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 1mg injection (pdr for recon) (product),,
261,SNOMED-CT,329714006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 25mg capsule (product),,
262,SNOMED-CT,329757001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 25mg m/r capsule (product),,
263,SNOMED-CT,329727005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 25mg m/r tablet (product),,
264,SNOMED-CT,376878007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 25mg/5mL suspension (product),,
265,SNOMED-CT,329715007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 50mg capsule (product),,
266,SNOMED-CT,329726001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 50mg m/r tablet (product),,
267,SNOMED-CT,370198005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 50mg suppository (product),,
268,SNOMED-CT,375433008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 75mg capsule (product),,
269,SNOMED-CT,329756005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 75mg m/r capsule (product),,
270,SNOMED-CT,329723009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Indomethacin 75mg m/r tablet (product),,
271,SNOMED-CT,319357003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Isosorbide mononitrate+aspirin (product),,
272,SNOMED-CT,319360005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Isosorbide mononitrate+aspirin 60mg/150mg m/r tablet (product),,
273,SNOMED-CT,319361009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Isosorbide mononitrate+aspirin 60mg/75mg m/r tablet (product),,
274,SNOMED-CT,10099000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen (product),,
275,SNOMED-CT,329787007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 100mg m/r capsule (product),,
276,SNOMED-CT,329760008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 100mg suppository (product),,
277,SNOMED-CT,370199002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 12.5mg tablet (product),,
278,SNOMED-CT,329785004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 150mg m/r capsule (product),,
279,SNOMED-CT,330203006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 2.5% gel (product),,
280,SNOMED-CT,329788002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 200mg m/r capsule (product),,
281,SNOMED-CT,373974003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 25mg capsule (product),,
282,SNOMED-CT,329758006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 50mg capsule (product),,
283,SNOMED-CT,329786003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 50mg/mL injection solution 2mL ampule (product),,
284,SNOMED-CT,373975002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketoprofen 75mg capsule (product),,
285,SNOMED-CT,108512006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac (product),,
286,SNOMED-CT,330536008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac trometamol 0.5% ophthalmic solution (product),,
287,SNOMED-CT,417711007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac trometamol 0.5% preservative free ophthalmic solution (product),,
288,SNOMED-CT,333983000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac trometamol 10mg/mL injection solution 1mL ampule (product),,
289,SNOMED-CT,446533009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac trometamol 15.75mg nasal spray (product),,
290,SNOMED-CT,370200004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac trometamol 15mg/mL injection solution 1mL ampule (product),,
291,SNOMED-CT,333979000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac trometamol 30mg/1mL injection (product),,
292,SNOMED-CT,409155006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 0.4% ophthalmic solution (product),,
293,SNOMED-CT,443106009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 0.45% ophthalmic solution (product),,
294,SNOMED-CT,333981003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 10mg tablet (product),,
295,SNOMED-CT,376046003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 15mg/mL injection solution ampule (product),,
296,SNOMED-CT,400278001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 30mg/mL injection solution 10mL vial (product),,
297,SNOMED-CT,400709009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 30mg/mL injection solution 20mL vial (product),,
298,SNOMED-CT,400731001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 30mg/mL injection solution 2mL vial (product),,
299,SNOMED-CT,400249002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ketorolac tromethamine 30mg/mL injection solution 50mL vial (product),,
300,SNOMED-CT,409145007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lansoprazole + naproxen (product),,
301,SNOMED-CT,423338004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lansoprazole 15mg m/r capsule/naproxen 250mg tablet (product),,
302,SNOMED-CT,409146008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lansoprazole 15mg m/r capsule/naproxen 375mg tablet (product),,
303,SNOMED-CT,409147004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lansoprazole 15mg m/r capsule/naproxen 500mg tablet (product),,
304,SNOMED-CT,391655005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lornoxicam (product),,
305,SNOMED-CT,408601001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lornoxicam 4mg tablet (product),,
306,SNOMED-CT,408603003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lornoxicam 8.6mg injection powder for reconstitution (product),,
307,SNOMED-CT,408602008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lornoxicam 8mg tablet (product),,
308,SNOMED-CT,422506000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Lumiracoxib (product),,
309,SNOMED-CT,370181005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Magnesium salicylate 467mg caplet (product),,
310,SNOMED-CT,370182003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Magnesium salicylate 500mg caplet (product),,
311,SNOMED-CT,370183008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Magnesium salicylate 545mg tablet (product),,
312,SNOMED-CT,389060007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Magnesium salicylate 580mg caplet (product),,
313,SNOMED-CT,377062003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Magnesium salicylate 600mg tablet (product),,
314,SNOMED-CT,370180006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Magnesium salicylate product (product),,
315,SNOMED-CT,363612009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meclofenamate sodium 100mg capsule (product),,
316,SNOMED-CT,363611002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meclofenamate sodium 50mg capsule (product),,
317,SNOMED-CT,363610001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meclofenamate sodium product (product),,
318,SNOMED-CT,34364009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mefenamic acid (product),,
319,SNOMED-CT,329790001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mefenamic acid 250mg capsule (product),,
320,SNOMED-CT,329803004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mefenamic acid 500mg tablet (product),,
321,SNOMED-CT,329804005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mefenamic acid 50mg/5mL pediatric suspension (product),,
322,SNOMED-CT,125694008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meloxicam (product),,
323,SNOMED-CT,329926007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meloxicam 15mg suppository (product),,
324,SNOMED-CT,329928008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meloxicam 15mg tablet (product),,
325,SNOMED-CT,329933007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meloxicam 7.5mg suppository (product),,
326,SNOMED-CT,329927003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meloxicam 7.5mg tablet (product),,
327,SNOMED-CT,412651007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Meloxicam 7.5mg/5mL oral suspension (product),,
328,SNOMED-CT,86977007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalamine (product),,
329,SNOMED-CT,387764002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalamine 250mg m/r capsule (product),,
330,SNOMED-CT,442014009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalamine 375mg m/r capsule (product),,
331,SNOMED-CT,372088005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalamine 400mg m/r tablet (product),,
332,SNOMED-CT,370184002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalamine 4g/60mL rectal suspension (product),,
333,SNOMED-CT,426061004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 1.2g delayed release tablet (product),,
334,SNOMED-CT,317408008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 1g suppository (product),,
335,SNOMED-CT,317396001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 1g/100mL retention enema (product),,
336,SNOMED-CT,317410005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 1g/dose rectal foam (product),,
337,SNOMED-CT,317416004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 1g/sachet m/r granules (product),,
338,SNOMED-CT,317404005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 250mg e/c tablet (product),,
339,SNOMED-CT,317401002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 250mg suppository (product),,
340,SNOMED-CT,317411009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 2g/59mL enema (product),,
