,System,Code,Type,Concept Name,Weight,Code Value
341,SNOMED-CT,317417008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 400mg e/c tablet (product),,
342,SNOMED-CT,317406007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 500mg m/r tablet (product),,
343,SNOMED-CT,317402009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 500mg suppository (product),,
344,SNOMED-CT,410963009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 500mg/sachet m/r granules (product),,
345,SNOMED-CT,437759001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Mesalazine 800mg delayed release tablet (product),,
346,SNOMED-CT,451019009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Metamizole sodium (product),,
347,SNOMED-CT,108508000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nabumetone (product),,
348,SNOMED-CT,400480005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nabumetone 500mg dispersible tablet (product),,
349,SNOMED-CT,329910006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nabumetone 500mg tablet (product),,
350,SNOMED-CT,329912003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nabumetone 500mg/5mL suspension (product),,
351,SNOMED-CT,374639008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nabumetone 750mg tablet (product),,
352,SNOMED-CT,11847009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen (product),,
353,SNOMED-CT,329852000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 125mg/5mL suspension (product),,
354,SNOMED-CT,416821000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 200mg capsule (product),,
355,SNOMED-CT,370201000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 200mg tablet (product),,
356,SNOMED-CT,421400006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 200mg/pseudoephedrine 120mg m/r tablet (product),,
357,SNOMED-CT,329838002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 250mg e/c tablet (product),,
358,SNOMED-CT,329806007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 250mg tablet (product),,
359,SNOMED-CT,329850008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 375mg m/r tablet (product),,
360,SNOMED-CT,376021003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 375mg tablet (product),,
361,SNOMED-CT,329839005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 500mg e/c tablet (product),,
362,SNOMED-CT,329847005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 500mg m/r tablet (product),,
363,SNOMED-CT,329853005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 500mg suppository (product),,
364,SNOMED-CT,329807003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen 500mg tablet (product),,
365,SNOMED-CT,416187001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium (product),,
366,SNOMED-CT,430180001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium + Sumatriptan (product),,
367,SNOMED-CT,416847009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 220mg caplet (product),,
368,SNOMED-CT,420276008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 220mg capsule (product),,
369,SNOMED-CT,409481004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 220mg/pseudoephedrine 120mg m/r tablet (product),,
370,SNOMED-CT,322299000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 275mg tablet (product),,
371,SNOMED-CT,375946006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 375mg m/r tablet (product),,
372,SNOMED-CT,375945005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 500mg m/r tablet (product),,
373,SNOMED-CT,433315007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 500mg/Sumatriptan 85mg tablet (product),,
374,SNOMED-CT,376010007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen sodium 550mg tablet (product),,
375,SNOMED-CT,409480003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Naproxen+pseudoephedrine (product),,
376,SNOMED-CT,350324006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nefopam (product),,
377,SNOMED-CT,322304004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nefopam hydrochloride 20mg/mL injection solution 1mL ampule (product),,
378,SNOMED-CT,322303005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nefopam hydrochloride 30mg tablet (product),,
379,SNOMED-CT,703480002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Nimesulide (product),,
380,SNOMED-CT,16403005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Non-steroidal anti-inflammatory agent (product),,
381,SNOMED-CT,416759002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Non-steroidal anti-inflammatory drugs contraindicated (situation),,
382,SNOMED-CT,108673002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Olsalazine (product),,
383,SNOMED-CT,317435004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Olsalazine sodium 250mg capsule (product),,
384,SNOMED-CT,317437007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Olsalazine sodium 500mg tablet (product),,
385,SNOMED-CT,421513003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ophthalmic diclofenac (product),,
386,SNOMED-CT,386684004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ophthalmic diclofenac sodium (product),,
387,SNOMED-CT,384674003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ophthalmic flurbiprofen (product),,
388,SNOMED-CT,421787008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Ophthalmic ketorolac (product),,
389,SNOMED-CT,411995002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form aceclofenac (product),,
390,SNOMED-CT,411996001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form acemetacin (product),,
391,SNOMED-CT,358427004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form aspirin (product),,
392,SNOMED-CT,411997005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form azapropazone (product),,
393,SNOMED-CT,411998000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form benorylate (product),,
394,SNOMED-CT,411999008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form celecoxib (product),,
395,SNOMED-CT,431423000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form choline salicylate (product),,
396,SNOMED-CT,412005007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form dexketoprofen (product),,
397,SNOMED-CT,350317005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form diclofenac (product),,
398,SNOMED-CT,430418009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form diclofenac sodium (product),,
399,SNOMED-CT,412006008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form etodolac (product),,
400,SNOMED-CT,412000002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form etoricoxib (product),,
401,SNOMED-CT,412007004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form fenbufen (product),,
402,SNOMED-CT,412008009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form fenoprofen (product),,
403,SNOMED-CT,412009001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form flurbiprofen (product),,
404,SNOMED-CT,350321003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form ibuprofen (product),,
405,SNOMED-CT,395332006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form ibuprofen compound product (product),,
406,SNOMED-CT,412011005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form indomethacin (product),,
407,SNOMED-CT,412012003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form ketoprofen (product),,
408,SNOMED-CT,356262000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form ketorolac (product),,
409,SNOMED-CT,412014002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form lornoxicam (product),,
410,SNOMED-CT,412017009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form meclofenamate sodium (product),,
411,SNOMED-CT,412018004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form mefenamic acid (product),,
412,SNOMED-CT,412001003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form meloxicam (product),,
413,SNOMED-CT,349820009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form mesalamine (product),,
414,SNOMED-CT,412002005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form nabumetone (product),,
415,SNOMED-CT,439298001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form naproxen (product),,
416,SNOMED-CT,412019007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form oxaprozin (product),,
417,SNOMED-CT,440256005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form piroxicam (product),,
418,SNOMED-CT,412003000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form rofecoxib (product),,
419,SNOMED-CT,349822001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form sulfasalazine (product),,
420,SNOMED-CT,412004006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oral form valdecoxib (product),,
421,SNOMED-CT,412458007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Orphenadrine + aspirin + caffeine (product),,
422,SNOMED-CT,386031002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oxaprozin (product),,
423,SNOMED-CT,374242009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oxaprozin 600mg caplet (product),,
424,SNOMED-CT,376277007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oxaprozin 600mg capsule (product),,
425,SNOMED-CT,409229002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oxaprozin potassium 600mg tablet (product),,
426,SNOMED-CT,49267000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Oxyphenbutazone (product),,
427,SNOMED-CT,348468004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Paracetamol+sodium salicylate 150mg/100mg tablet (product),,
428,SNOMED-CT,395289008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parecoxib (product),,
429,SNOMED-CT,407912002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parecoxib 40mg injection (pdr for recon) (product),,
430,SNOMED-CT,407913007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parecoxib 40mg injection (pdr for recon)+diluent (product),,
431,SNOMED-CT,350319008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parenteral form diclofenac (product),,
432,SNOMED-CT,421839006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parenteral form ibuprofen (product),,
433,SNOMED-CT,424385004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parenteral form indomethacin (product),,
434,SNOMED-CT,437749002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parenteral form ketoprofen (product),,
435,SNOMED-CT,356263005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parenteral form ketorolac (product),,
436,SNOMED-CT,428646005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parenteral form lornoxicam (product),,
437,SNOMED-CT,437905005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Parenteral form piroxicam (product),,
438,SNOMED-CT,48351000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone (product),,
439,SNOMED-CT,374348005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone 100mg capsule (product),,
440,SNOMED-CT,347249002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone 100mg e/c tablet (product),,
441,SNOMED-CT,376147005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone 100mg powder (product),,
442,SNOMED-CT,329854004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone 100mg tablet (product),,
443,SNOMED-CT,376149008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone 200mg paste (product),,
444,SNOMED-CT,329855003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone 200mg tablet (product),,
445,SNOMED-CT,376148000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenylbutazone 200mg/g gel (product),,
446,SNOMED-CT,412475001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Phenyltoloxamine + magnesium salicylate (product),,
447,SNOMED-CT,27754002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam (product),,
448,SNOMED-CT,330233004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 0.5% gel (product),,
449,SNOMED-CT,329862007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 10mg capsule (product),,
450,SNOMED-CT,329881004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 10mg dispersible tablet (product),,
451,SNOMED-CT,329863002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 20mg capsule (product),,
452,SNOMED-CT,329882006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 20mg dispersible tablet (product),,
453,SNOMED-CT,329880003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 20mg melt tablet (product),,
454,SNOMED-CT,329883001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 20mg suppository (product),,
455,SNOMED-CT,329904006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 20mg tablet (product),,
456,SNOMED-CT,329879001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam 20mg/1mL injection solution 1mL ampule (product),,
457,SNOMED-CT,329903000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Piroxicam-beta-cyclodextrin (product),,
458,SNOMED-CT,350314003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal Aspirin (product),,
459,SNOMED-CT,350318000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal form diclofenac (product),,
460,SNOMED-CT,424201008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal form indomethacin (product),,
461,SNOMED-CT,438097008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal form ketoprofen (product),,
462,SNOMED-CT,427159000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal form meloxicam (product),,
463,SNOMED-CT,438461006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal form naproxen (product),,
464,SNOMED-CT,437906006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal form piroxicam (product),,
465,SNOMED-CT,349821008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal mesalazine (product),,
466,SNOMED-CT,349823006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rectal sulfasalazine (product),,
467,SNOMED-CT,116095002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rofecoxib (product),,
468,SNOMED-CT,330162006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rofecoxib 12.5mg tablet (product),,
469,SNOMED-CT,330164007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rofecoxib 12.5mg/5mL oral suspension (product),,
470,SNOMED-CT,330163001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rofecoxib 25mg tablet (product),,
471,SNOMED-CT,330165008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rofecoxib 25mg/5mL oral suspension (product),,
472,SNOMED-CT,388930005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Rofecoxib 50mg tablet (product),,
473,SNOMED-CT,400325002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Salicylamide (product),,
474,SNOMED-CT,350312004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Salicylate product (product),,
475,SNOMED-CT,13252002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Salsalate (product),,
476,SNOMED-CT,376731002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Salsalate 500mg capsule (product),,
477,SNOMED-CT,376655004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Salsalate 500mg tablet (product),,
478,SNOMED-CT,376732009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Salsalate 750mg tablet (product),,
479,SNOMED-CT,72968006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sodium salicylate (product),,
480,SNOMED-CT,370185001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sodium salicylate 325mg e/c tablet (product),,
481,SNOMED-CT,370186000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sodium salicylate 650mg e/c tablet (product),,
482,SNOMED-CT,374742008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sodium thiosalicylate 50mg/mL injection solution ampule (product),,
483,SNOMED-CT,45844004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulfasalazine (product),,
484,SNOMED-CT,317430009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulfasalazine 250mg/5mL oral suspension (product),,
485,SNOMED-CT,317433006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulfasalazine 3g/100mL retention enema (product),,
486,SNOMED-CT,330040008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulfasalazine 500mg e/c tablet (product),,
487,SNOMED-CT,388868006,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulfasalazine 500mg m/r tablet (product),,
488,SNOMED-CT,317432001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulfasalazine 500mg suppository (product),,
489,SNOMED-CT,317431008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulfasalazine 500mg tablet (product),,
490,SNOMED-CT,89505005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulindac (product),,
491,SNOMED-CT,329887000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulindac 100mg tablet (product),,
492,SNOMED-CT,375512001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulindac 150mg tablet (product),,
493,SNOMED-CT,329888005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Sulindac 200mg tablet (product),,
494,SNOMED-CT,398627003,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Suprofen (product),,
495,SNOMED-CT,329913008,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tenoxicam (product),,
496,SNOMED-CT,329921002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tenoxicam 20mg powder and solvent for injection solution vial (product),,
497,SNOMED-CT,329914002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tenoxicam 20mg tablet (product),,
498,SNOMED-CT,423989009,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tepoxalin (product),,
499,SNOMED-CT,32960005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Thiosalicylate (product),,
500,SNOMED-CT,329889002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tiaprofenic acid (product),,
501,SNOMED-CT,329895001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tiaprofenic acid 200mg tablet (product),,
502,SNOMED-CT,329894002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tiaprofenic acid 300mg m/r capsule (product),,
503,SNOMED-CT,329896000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tiaprofenic acid 300mg tablet (product),,
504,SNOMED-CT,322817007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tolfenamic acid (product),,
505,SNOMED-CT,322820004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tolfenamic acid 200mg tablet (product),,
506,SNOMED-CT,45680002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tolmetin (product),,
507,SNOMED-CT,370228005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tolmetin sodium 200mg tablet (product),,
508,SNOMED-CT,375121005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tolmetin sodium 400mg capsule (product),,
509,SNOMED-CT,374240001,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Tolmetin sodium 600mg tablet (product),,
510,SNOMED-CT,349350007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Topical form diclofenac (product),,
511,SNOMED-CT,350322005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Topical form ibuprofen (product),,
512,SNOMED-CT,438497002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Topical form ketoprofen (product),,
513,SNOMED-CT,438986005,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Topical form piroxicam (product),,
514,SNOMED-CT,398944002,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Trolamine salicylate (product),,
515,SNOMED-CT,385583007,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Valdecoxib (product),,
516,SNOMED-CT,385585000,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Valdecoxib 10mg tablet (product),,
517,SNOMED-CT,385586004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Valdecoxib 20mg tablet (product),,
518,SNOMED-CT,408146004,.\PHVS_DrugDiseaseInteraction_Dengue.txt,Valdecoxib 40mg tablet (product),,
0,SNOMED-CT,243617008,.\PHVS_LabResult_Arbovirus.txt,Bunyavirus serogroup California (organism),,
1,SNOMED-CT,64979004,.\PHVS_LabResult_Arbovirus.txt,California encephalitis virus (organism),,
2,SNOMED-CT,243601002,.\PHVS_LabResult_Arbovirus.txt,Eastern equine encephalitis virus (organism),,
3,SNOMED-CT,9194001,.\PHVS_LabResult_Arbovirus.txt,Jamestown Canyon virus (organism),,
4,SNOMED-CT,61399004,.\PHVS_LabResult_Arbovirus.txt,Keystone virus (organism),,
5,SNOMED-CT,30434006,.\PHVS_LabResult_Arbovirus.txt,La Crosse virus (organism),,
6,SNOMED-CT,45838003,.\PHVS_LabResult_Arbovirus.txt,Powassan virus (organism),,
