,System,Code,Type,Concept Name,Weight,Code Value
7,SNOMED-CT,58432001,.\PHVS_LabResult_Arbovirus.txt,Saint Louis encephalitis virus (organism),,
8,SNOMED-CT,28732002,.\PHVS_LabResult_Arbovirus.txt,Snowshoe hare virus (organism),,
9,SNOMED-CT,87919008,.\PHVS_LabResult_Arbovirus.txt,Trivittatus virus (organism),,
10,SNOMED-CT,57311007,.\PHVS_LabResult_Arbovirus.txt,West Nile virus (organism),,
11,SNOMED-CT,11428003,.\PHVS_LabResult_Arbovirus.txt,Western equine encephalomyelitis virus (organism),,
0,SNOMED-CT,2423009,.\PHVS_LabResult_Chikungunya.txt,Chikungunya virus (organism),,
0,LOINC,51663-3,.\PHVS_LabTestName_Arbovirus.txt,Alphavirus RNA XXX Ql PCR,,
1,LOINC,44074-3,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus Ab Ser IF-Imp,,
2,LOINC,36899-3,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus Ab XXX,,
3,LOINC,36895-1,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus Ab XXX IF,,
4,LOINC,50034-8,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus Ab XXX Nt,,
5,LOINC,6309-9,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus Bld Cult,,
6,LOINC,53804-1,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgG Pnl Ser IF,,
7,LOINC,53802-5,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgG Ser IF-Imp,,
8,LOINC,43905-9,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgG Ser Ql,,
9,LOINC,49094-6,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgG+IgM Pnl CSF IF,,
10,LOINC,49093-8,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgG+IgM Pnl Ser IF,,
11,LOINC,74032-4,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgM pnl Ser,,
12,LOINC,40584-5,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgM Ser Ql,,
13,LOINC,74033-2,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus IgM Ser Ql IF,,
14,LOINC,31223-1,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus NOS Ab Ser-aCnc,,
15,LOINC,43092-6,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus NOS Ab Titr Ser,,
16,LOINC,26014-1,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus NOS Ab Titr Ser CF,,
17,LOINC,74031-6,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus Ser IF,,
18,LOINC,6310-7,.\PHVS_LabTestName_Arbovirus.txt,Arbovirus XXX Cult,,
19,LOINC,71699-3,.\PHVS_LabTestName_Arbovirus.txt,Flavivirus Ag XXX Ql ImStn,,
20,LOINC,51665-8,.\PHVS_LabTestName_Arbovirus.txt,Flavivirus RNA XXX Ql PCR,,
21,LOINC,49114-2,.\PHVS_LabTestName_Arbovirus.txt,Flavivirus rRNA Bld PCR-aCnc,,
22,LOINC,6406-3,.\PHVS_LabTestName_Arbovirus.txt,Flavivirus XXX Cult,,
23,LOINC,80205-8,.\PHVS_LabTestName_Arbovirus.txt,JEV+TBEV+WNV+YFV IgG SerPl Ql IF,,
24,LOINC,80206-6,.\PHVS_LabTestName_Arbovirus.txt,JEV+TBEV+WNV+YFV IgM Ser Ql IF,,
25,LOINC,82464-9,.\PHVS_LabTestName_Arbovirus.txt,Mosquito count Environ spec,,
26,LOINC,82465-6,.\PHVS_LabTestName_Arbovirus.txt,Mosquito Environ spec,,
0,LOINC,26623-9,.\PHVS_LabTestName_Chikungunya.txt,CHIKV Ab Ser Ql,,
1,LOINC,74821-0,.\PHVS_LabTestName_Chikungunya.txt,CHIKV Ab Ser Ql HAI,,
2,LOINC,43064-5,.\PHVS_LabTestName_Chikungunya.txt,CHIKV Ab Titr Ser,,
3,LOINC,40505-0,.\PHVS_LabTestName_Chikungunya.txt,CHIKV Ab Titr Ser HAI,,
4,LOINC,82297-3,.\PHVS_LabTestName_Chikungunya.txt,CHIKV E1+E2 IgG Ser Ql IA,,
5,LOINC,56129-0,.\PHVS_LabTestName_Chikungunya.txt,CHIKV IgG SerPl Ql IF,,
6,LOINC,56128-2,.\PHVS_LabTestName_Chikungunya.txt,CHIKV IgG Titr SerPl IF,,
7,LOINC,57934-2,.\PHVS_LabTestName_Chikungunya.txt,CHIKV IgM Ser Ql,,
8,LOINC,56131-6,.\PHVS_LabTestName_Chikungunya.txt,CHIKV IgM SerPl Ql IF,,
9,LOINC,56130-8,.\PHVS_LabTestName_Chikungunya.txt,CHIKV IgM Titr SerPl IF,,
10,LOINC,81153-9,.\PHVS_LabTestName_Chikungunya.txt,CHIKV nsP1 RNA CSF Ql PCR,,
11,LOINC,81152-1,.\PHVS_LabTestName_Chikungunya.txt,CHIKV nsP1 RNA Ser Ql PCR,,
12,LOINC,60260-7,.\PHVS_LabTestName_Chikungunya.txt,CHIKV RNA SerPl Ql PCR,,
13,LOINC,51664-1,.\PHVS_LabTestName_Chikungunya.txt,CHIKV RNA XXX Ql PCR,,
14,LOINC,81154-7,.\PHVS_LabTestName_Chikungunya.txt,DENV + CHIKV + ZIKV Pnl Patient PCR,,
15,LOINC,82464-9,.\PHVS_LabTestName_Chikungunya.txt,Mosquito count Environ spec,,
16,LOINC,82465-6,.\PHVS_LabTestName_Chikungunya.txt,Mosquito Environ spec,,
0,LOINC,81154-7,.\PHVS_LabTestName_Dengue.txt,DENV + CHIKV + ZIKV Pnl Patient PCR,,
1,LOINC,81151-3,.\PHVS_LabTestName_Dengue.txt,DENV 1+2+3+4 5' UTR RNA CSF Ql PCR,,
2,LOINC,81150-5,.\PHVS_LabTestName_Dengue.txt,DENV 1+2+3+4 5' UTR RNA Ser Ql PCR,,
3,LOINC,77958-7,.\PHVS_LabTestName_Dengue.txt,DENV 1+2+3+4 RNA CSF Ql PCR,,
4,LOINC,16740-3,.\PHVS_LabTestName_Dengue.txt,DENV Ab Ser Ql,,
5,LOINC,40748-6,.\PHVS_LabTestName_Dengue.txt,DENV Ab Ser Ql HAI,,
6,LOINC,7859-2,.\PHVS_LabTestName_Dengue.txt,DENV Ab Ser-aCnc,,
7,LOINC,33606-5,.\PHVS_LabTestName_Dengue.txt,DENV Ab Titr Ser,,
8,LOINC,40515-9,.\PHVS_LabTestName_Dengue.txt,DENV Ab Titr Ser CF,,
9,LOINC,55369-3,.\PHVS_LabTestName_Dengue.txt,DENV Ab Titr Ser HAI,,
10,LOINC,33578-6,.\PHVS_LabTestName_Dengue.txt,DENV Ab Titr Ser IF,,
11,LOINC,55438-6,.\PHVS_LabTestName_Dengue.txt,DENV Ab Titr Ser Nt,,
12,LOINC,31343-7,.\PHVS_LabTestName_Dengue.txt,DENV Ab XXX Ql,,
13,LOINC,50036-3,.\PHVS_LabTestName_Dengue.txt,DENV Ab XXX Ql Nt,,
14,LOINC,31342-9,.\PHVS_LabTestName_Dengue.txt,DENV Ab XXX-aCnc,,
15,LOINC,31798-2,.\PHVS_LabTestName_Dengue.txt,DENV Ag Ser Ql,,
16,LOINC,6384-2,.\PHVS_LabTestName_Dengue.txt,DENV Ag Ser Ql IF,,
17,LOINC,31799-0,.\PHVS_LabTestName_Dengue.txt,DENV Ag XXX Ql,,
18,LOINC,6385-9,.\PHVS_LabTestName_Dengue.txt,DENV Ag XXX Ql IF,,
19,LOINC,6386-7,.\PHVS_LabTestName_Dengue.txt,DENV DNA Ser Ql Prb,,
20,LOINC,6387-5,.\PHVS_LabTestName_Dengue.txt,DENV DNA XXX Ql Prb,,
21,LOINC,23991-3,.\PHVS_LabTestName_Dengue.txt,DENV IgG Ser EIA-aCnc,,
22,LOINC,29676-4,.\PHVS_LabTestName_Dengue.txt,DENV IgG Ser Ql,,
23,LOINC,29661-6,.\PHVS_LabTestName_Dengue.txt,DENV IgG Ser Ql EIA,,
24,LOINC,23958-2,.\PHVS_LabTestName_Dengue.txt,DENV IgG Ser-aCnc,,
25,LOINC,6811-4,.\PHVS_LabTestName_Dengue.txt,DENV IgG Titr Ser,,
26,LOINC,41878-0,.\PHVS_LabTestName_Dengue.txt,DENV IgG+IgM Pnl Ser EIA-aCnc,,
27,LOINC,51785-4,.\PHVS_LabTestName_Dengue.txt,DENV IgG+IgM Ser-Imp,,
28,LOINC,75223-8,.\PHVS_LabTestName_Dengue.txt,DENV IgG+IgM SerPlBld EIA.rapid,,
29,LOINC,34721-1,.\PHVS_LabTestName_Dengue.txt,DENV IgM CSF Ql,,
30,LOINC,23992-1,.\PHVS_LabTestName_Dengue.txt,DENV IgM Ser EIA-aCnc,,
31,LOINC,25338-5,.\PHVS_LabTestName_Dengue.txt,DENV IgM Ser Ql,,
32,LOINC,29663-2,.\PHVS_LabTestName_Dengue.txt,DENV IgM Ser Ql EIA,,
33,LOINC,25392-2,.\PHVS_LabTestName_Dengue.txt,DENV IgM Ser Ql IB,,
34,LOINC,23968-1,.\PHVS_LabTestName_Dengue.txt,DENV IgM Ser-aCnc,,
35,LOINC,6812-2,.\PHVS_LabTestName_Dengue.txt,DENV IgM Titr Ser,,
36,LOINC,75377-2,.\PHVS_LabTestName_Dengue.txt,DENV NS1 Ag SerPlBld Ql EIA.rapid,,
37,LOINC,22250-5,.\PHVS_LabTestName_Dengue.txt,DENV1 Ab Ser Ql,,
38,LOINC,7854-3,.\PHVS_LabTestName_Dengue.txt,DENV1 Ab Ser Ql EIA,,
39,LOINC,31338-7,.\PHVS_LabTestName_Dengue.txt,DENV1 Ab Ser-aCnc,,
40,LOINC,16736-1,.\PHVS_LabTestName_Dengue.txt,DENV1 Ab Titr Ser,,
41,LOINC,60262-3,.\PHVS_LabTestName_Dengue.txt,DENV1 RNA Ser Ql PCR,,
42,LOINC,7855-0,.\PHVS_LabTestName_Dengue.txt,DENV1+2+3+4 RNA Ser Ql PCR,,
43,LOINC,22251-3,.\PHVS_LabTestName_Dengue.txt,DENV2 Ab Ser Ql,,
44,LOINC,7856-8,.\PHVS_LabTestName_Dengue.txt,DENV2 Ab Ser Ql EIA,,
45,LOINC,31339-5,.\PHVS_LabTestName_Dengue.txt,DENV2 Ab Ser-aCnc,,
46,LOINC,16737-9,.\PHVS_LabTestName_Dengue.txt,DENV2 Ab Titr Ser,,
47,LOINC,60420-7,.\PHVS_LabTestName_Dengue.txt,DENV2 RNA Ser Ql PCR,,
48,LOINC,22252-1,.\PHVS_LabTestName_Dengue.txt,DENV3 Ab Ser Ql,,
49,LOINC,7857-6,.\PHVS_LabTestName_Dengue.txt,DENV3 Ab Ser Ql EIA,,
50,LOINC,31340-3,.\PHVS_LabTestName_Dengue.txt,DENV3 Ab Ser-aCnc,,
51,LOINC,16738-7,.\PHVS_LabTestName_Dengue.txt,DENV3 Ab Titr Ser,,
52,LOINC,60419-9,.\PHVS_LabTestName_Dengue.txt,DENV3 RNA Ser Ql PCR,,
53,LOINC,22253-9,.\PHVS_LabTestName_Dengue.txt,DENV4 Ab Ser Ql,,
54,LOINC,7858-4,.\PHVS_LabTestName_Dengue.txt,DENV4 Ab Ser Ql EIA,,
55,LOINC,31341-1,.\PHVS_LabTestName_Dengue.txt,DENV4 Ab Ser-aCnc,,
56,LOINC,16739-5,.\PHVS_LabTestName_Dengue.txt,DENV4 Ab Titr Ser,,
57,LOINC,60418-1,.\PHVS_LabTestName_Dengue.txt,DENV4 RNA Ser Ql PCR,,
58,LOINC,6382-6,.\PHVS_LabTestName_Dengue.txt,Deprecated DENV Ab Ser,,
59,LOINC,6383-4,.\PHVS_LabTestName_Dengue.txt,Deprecated DENV Ab XXX,,
60,LOINC,82464-9,.\PHVS_LabTestName_Dengue.txt,Mosquito count Environ spec,,
61,LOINC,82465-6,.\PHVS_LabTestName_Dengue.txt,Mosquito Environ spec,,
0,LOINC,81154-7,.\PHVS_LabTestName_ZikaVirus.txt,DENV + CHIKV + ZIKV Pnl Patient PCR,,
1,LOINC,82464-9,.\PHVS_LabTestName_ZikaVirus.txt,Mosquito count Environ spec,,
2,LOINC,82465-6,.\PHVS_LabTestName_ZikaVirus.txt,Mosquito Environ spec,,
3,LOINC,81149-7,.\PHVS_LabTestName_ZikaVirus.txt,Zika E gene Amn Ql PCR,,
4,LOINC,80826-1,.\PHVS_LabTestName_ZikaVirus.txt,Zika E gene CSF Ql PCR,,
5,LOINC,80825-3,.\PHVS_LabTestName_ZikaVirus.txt,Zika E gene Ser Ql PCR,,
6,LOINC,81148-9,.\PHVS_LabTestName_ZikaVirus.txt,Zika E gene Ur Ql PCR,,
7,LOINC,80618-2,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV IgM CSF EIA-aCnc,,
8,LOINC,80823-8,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV IgM CSF Ql EIA,,
9,LOINC,80619-0,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV IgM Ser EIA-aCnc,,
10,LOINC,80824-6,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV IgM Ser Ql EIA,,
11,LOINC,80821-2,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb CSF Ql Nt,,
12,LOINC,80822-0,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb Ser Ql Nt,,
13,LOINC,80624-0,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb sp1 Titr CSF Nt,,
14,LOINC,80622-4,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb sp1 Titr Ser Nt,,
15,LOINC,80625-7,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb sp2 Titr CSF Nt,,
16,LOINC,80623-2,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb sp2 Titr Ser Nt,,
17,LOINC,80621-6,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb Titr CSF Nt,,
18,LOINC,80620-8,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV NAb Titr Ser Nt,,
19,LOINC,79190-5,.\PHVS_LabTestName_ZikaVirus.txt,ZIKV RNA XXX Ql PCR,,
0,PHIN VS (CDC Local Coding System),PHC1446,.\PHVS_PosNeg4FoldRiseNotDone_CDC.txt,Greater than or equal to 4 fold rise,,
1,SNOMED-CT,260385009,.\PHVS_PosNeg4FoldRiseNotDone_CDC.txt,Negative (qualifier value),,
2,SNOMED-CT,10828004,.\PHVS_PosNeg4FoldRiseNotDone_CDC.txt,Positive (qualifier value),,
3,SNOMED-CT,373121007,.\PHVS_PosNeg4FoldRiseNotDone_CDC.txt,Test not done (qualifier value),,
0,SNOMED-CT,42425007,.\PHVS_PosNegEquivNotDone_CDC.txt,Equivocal (qualifier value),,
1,SNOMED-CT,260385009,.\PHVS_PosNegEquivNotDone_CDC.txt,Negative (qualifier value),,
2,SNOMED-CT,10828004,.\PHVS_PosNegEquivNotDone_CDC.txt,Positive (qualifier value),,
3,SNOMED-CT,373121007,.\PHVS_PosNegEquivNotDone_CDC.txt,Test not done (qualifier value),,
0,SNOMED-CT,386661006,.\PHVS_SignsSymptoms_Arbovirus.txt,Fever,,
1,SNOMED-CT,43724002,.\PHVS_SignsSymptoms_Arbovirus.txt,Chills or Rigors,,
2,SNOMED-CT,271795006,.\PHVS_SignsSymptoms_Arbovirus.txt,Fatigue or Malaise,,
3,SNOMED-CT,271807003,.\PHVS_SignsSymptoms_Arbovirus.txt,Rash,,
4,SNOMED-CT,68962001,.\PHVS_SignsSymptoms_Arbovirus.txt,Myalgia,,
5,SNOMED-CT,57676002,.\PHVS_SignsSymptoms_Arbovirus.txt,Arthralgia,,
6,SNOMED-CT,3723001,.\PHVS_SignsSymptoms_Arbovirus.txt,Arthritis,,
7,SNOMED-CT,25064002,.\PHVS_SignsSymptoms_Arbovirus.txt,Headache,,
8,SNOMED-CT,44695005,.\PHVS_SignsSymptoms_Arbovirus.txt,Paralysis or Paresis,,
9,SNOMED-CT,161882006,.\PHVS_SignsSymptoms_Arbovirus.txt,Stiff Neck,,
10,SNOMED-CT,20262006,.\PHVS_SignsSymptoms_Arbovirus.txt,Ataxia,,
11,SNOMED-CT,32798002,.\PHVS_SignsSymptoms_Arbovirus.txt,Parkinsonism,,
12,SNOMED-CT,419284004,.\PHVS_SignsSymptoms_Arbovirus.txt,Altered Mental Status,,
13,SNOMED-CT,91175000,.\PHVS_SignsSymptoms_Arbovirus.txt,Seizures,,
14,SNOMED-CT,9826008,.\PHVS_SignsSymptoms_Arbovirus.txt,Conjunctivitis,,
15,PHIN VS (CDC Local Coding System),PHC1400,.\PHVS_SignsSymptoms_Arbovirus.txt,Retro-orbital Pain (pain behind eye),,
16,SNOMED-CT,422587007,.\PHVS_SignsSymptoms_Arbovirus.txt,Nausea,,
17,SNOMED-CT,422400008,.\PHVS_SignsSymptoms_Arbovirus.txt,Vomiting,,
18,SNOMED-CT,62315008,.\PHVS_SignsSymptoms_Arbovirus.txt,Diarrhea,,
19,SNOMED-CT,21522001,.\PHVS_SignsSymptoms_Arbovirus.txt,Abdominal pain or Tenderness,,
20,SNOMED-CT,196746003,.\PHVS_SignsSymptoms_Arbovirus.txt,Persistent vomiting,,
21,SNOMED-CT,80515008,.\PHVS_SignsSymptoms_Arbovirus.txt,Liver enlargement (Hepatomegaly),,
22,PHIN VS (CDC Local Coding System),PHC1401,.\PHVS_SignsSymptoms_Arbovirus.txt,"Extravascular Fluid Accumulation (e.g. Pleural, Pericardial effusion, Ascites)",,
23,PHIN VS (CDC Local Coding System),PHC1402,.\PHVS_SignsSymptoms_Arbovirus.txt,"Mucosal Bleeding (e.g. Epistaxis - nose bleeding, gastrointestinalbleeding)",,
24,PHIN VS (CDC Local Coding System),PHC1403,.\PHVS_SignsSymptoms_Arbovirus.txt,"Severe plasma leakage (shock, pleural effusion)",,
25,PHIN VS (CDC Local Coding System),PHC1404,.\PHVS_SignsSymptoms_Arbovirus.txt,Severe bleeding,,
26,PHIN VS (CDC Local Coding System),PHC1405,.\PHVS_SignsSymptoms_Arbovirus.txt,"Severe Organ Involvement (Liver, Heart, Neurologic - central nervous system)",,
0,SNOMED-CT,84387000,.\PHVS_SignsSymptoms_Zika.txt,Asymptomatic,,
1,SNOMED-CT,271749004,.\PHVS_SignsSymptoms_Zika.txt,Acute onset of fever,,
2,SNOMED-CT,47725002,.\PHVS_SignsSymptoms_Zika.txt,Maculopapular rash,,
3,SNOMED-CT,57676002,.\PHVS_SignsSymptoms_Zika.txt,Arthralgia,,
4,SNOMED-CT,9826008,.\PHVS_SignsSymptoms_Zika.txt,Conjunctivitis,,
5,SNOMED-CT,68962001,.\PHVS_SignsSymptoms_Zika.txt,Myalgia,,
6,SNOMED-CT,25064002,.\PHVS_SignsSymptoms_Zika.txt,Headache,,
0,SNOMED-CT,429881000124104,.\PHVS_SpecimenType_Zika.txt,Acute phase serum specimen (specimen),,
1,SNOMED-CT,410729004,.\PHVS_SpecimenType_Zika.txt,Amniocentesis fluid sample (specimen),,
2,SNOMED-CT,119373006,.\PHVS_SpecimenType_Zika.txt,Amniotic fluid specimen (specimen),,
3,SNOMED-CT,703430008,.\PHVS_SpecimenType_Zika.txt,Arterial cord blood specimen (specimen),,
4,SNOMED-CT,122561005,.\PHVS_SpecimenType_Zika.txt,Blood specimen from patient (specimen),,
5,SNOMED-CT,258450006,.\PHVS_SpecimenType_Zika.txt,Cerebrospinal fluid sample (specimen),,
6,SNOMED-CT,429891000124101,.\PHVS_SpecimenType_Zika.txt,Convalescent phase serum specimen (specimen),,
7,SNOMED-CT,122556008,.\PHVS_SpecimenType_Zika.txt,Cord blood specimen (specimen),,
8,SNOMED-CT,122557004,.\PHVS_SpecimenType_Zika.txt,Cord blood specimen from fetus (specimen),,
9,SNOMED-CT,430389009,.\PHVS_SpecimenType_Zika.txt,Cytologic material obtained from amniotic fluid (specimen),,
10,SNOMED-CT,110968003,.\PHVS_SpecimenType_Zika.txt,Fetal cytologic material (specimen),,
11,SNOMED-CT,309502007,.\PHVS_SpecimenType_Zika.txt,Fetus specimen (specimen),,
12,SNOMED-CT,122590004,.\PHVS_SpecimenType_Zika.txt,Serum specimen from patient (specimen),,
13,SNOMED-CT,431234000,.\PHVS_SpecimenType_Zika.txt,Specimen from fetus obtained by biopsy (specimen),,
14,SNOMED-CT,703431007,.\PHVS_SpecimenType_Zika.txt,Venous cord blood specimen (specimen),,
0,Country (ISO 3166-1),VIR,.\PHVS_ZikaAffectedAreas_CDC.txt, U.S. VIRGIN ISLANDS,,
1,Country (ISO 3166-1),ASM,.\PHVS_ZikaAffectedAreas_CDC.txt,AMERICAN SAMOA,,
2,Country (ISO 3166-1),AIA,.\PHVS_ZikaAffectedAreas_CDC.txt,ANGUILLA,,
3,Country (ISO 3166-1),ATG,.\PHVS_ZikaAffectedAreas_CDC.txt,ANTIGUA AND BARBUDA,,
4,Country (ISO 3166-1),ARG,.\PHVS_ZikaAffectedAreas_CDC.txt,ARGENTINA,,
5,Country (ISO 3166-1),ABW,.\PHVS_ZikaAffectedAreas_CDC.txt,ARUBA,,
6,Country (ISO 3166-1),BHS,.\PHVS_ZikaAffectedAreas_CDC.txt,BAHAMAS,,
7,Country (ISO 3166-1),BRB,.\PHVS_ZikaAffectedAreas_CDC.txt,BARBADOS,,
8,Country (ISO 3166-1),BLZ,.\PHVS_ZikaAffectedAreas_CDC.txt,BELIZE,,
9,Country (ISO 3166-1),BOL,.\PHVS_ZikaAffectedAreas_CDC.txt,BOLIVIA,,
10,Country (ISO 3166-1),BES,.\PHVS_ZikaAffectedAreas_CDC.txt,"BONAIRE, SINT EUSTATIUS and SABA",,
11,Country (ISO 3166-1),BRA,.\PHVS_ZikaAffectedAreas_CDC.txt,BRAZIL,,
12,Country (ISO 3166-1),CPV,.\PHVS_ZikaAffectedAreas_CDC.txt,CAPE VERDE,,
13,Country (ISO 3166-1),CYM,.\PHVS_ZikaAffectedAreas_CDC.txt,CAYMAN ISLANDS,,
14,Country (ISO 3166-1),COL,.\PHVS_ZikaAffectedAreas_CDC.txt,COLOMBIA,,
15,Country (ISO 3166-1),CRI,.\PHVS_ZikaAffectedAreas_CDC.txt,COSTA RICA,,
16,Country (ISO 3166-1),CUB,.\PHVS_ZikaAffectedAreas_CDC.txt,CUBA,,
17,Country (ISO 3166-1),CUW,.\PHVS_ZikaAffectedAreas_CDC.txt,CURACAO,,
18,Country (ISO 3166-1),DMA,.\PHVS_ZikaAffectedAreas_CDC.txt,DOMINICA,,
19,Country (ISO 3166-1),DOM,.\PHVS_ZikaAffectedAreas_CDC.txt,DOMINICAN REPUBLIC,,
20,Country (ISO 3166-1),ECU,.\PHVS_ZikaAffectedAreas_CDC.txt,ECUADOR,,
21,Country (ISO 3166-1),SLV,.\PHVS_ZikaAffectedAreas_CDC.txt,EL SALVADOR,,
22,Country (ISO 3166-1),FJI,.\PHVS_ZikaAffectedAreas_CDC.txt,FIJI,,
23,Country (ISO 3166-1),GUF,.\PHVS_ZikaAffectedAreas_CDC.txt,FRENCH GUIANA,,
24,Country (ISO 3166-1),GRD,.\PHVS_ZikaAffectedAreas_CDC.txt,GRENADA,,
25,Country (ISO 3166-1),GLP,.\PHVS_ZikaAffectedAreas_CDC.txt,GUADELOUPE,,
26,Country (ISO 3166-1),GTM,.\PHVS_ZikaAffectedAreas_CDC.txt,GUATEMALA,,
27,Country (ISO 3166-1),GUY,.\PHVS_ZikaAffectedAreas_CDC.txt,GUYANA,,
28,Country (ISO 3166-1),HTI,.\PHVS_ZikaAffectedAreas_CDC.txt,HAITI,,
29,Country (ISO 3166-1),HND,.\PHVS_ZikaAffectedAreas_CDC.txt,HONDURAS,,
30,Country (ISO 3166-1),JAM,.\PHVS_ZikaAffectedAreas_CDC.txt,JAMAICA,,
31,Country (ISO 3166-1),FSM,.\PHVS_ZikaAffectedAreas_CDC.txt,"KOSRAE, FEDERATED STATES OF MICRONESIA",,
32,Country (ISO 3166-1),MHL,.\PHVS_ZikaAffectedAreas_CDC.txt,MARSHALL ISLANDS,,
33,Country (ISO 3166-1),MTQ,.\PHVS_ZikaAffectedAreas_CDC.txt,MARTINIQUE,,
34,Country (ISO 3166-1),MEX,.\PHVS_ZikaAffectedAreas_CDC.txt,MEXICO,,
35,Country (ISO 3166-1),NCL,.\PHVS_ZikaAffectedAreas_CDC.txt,NEW CALEDONIA,,
36,Country (ISO 3166-1),NIC,.\PHVS_ZikaAffectedAreas_CDC.txt,NICARAGUA,,
37,Country (ISO 3166-1),PAN,.\PHVS_ZikaAffectedAreas_CDC.txt,PANAMA,,
38,Country (ISO 3166-1),PNG,.\PHVS_ZikaAffectedAreas_CDC.txt,PAPUA NEW GUINEA,,
39,Country (ISO 3166-1),PRY,.\PHVS_ZikaAffectedAreas_CDC.txt,PARAGUAY,,
40,Country (ISO 3166-1),PER,.\PHVS_ZikaAffectedAreas_CDC.txt,PERU,,
41,Country (ISO 3166-1),PRI,.\PHVS_ZikaAffectedAreas_CDC.txt,PUERTO RICO,,
42,Country (ISO 3166-1),BLM,.\PHVS_ZikaAffectedAreas_CDC.txt,SAINT BARTHLEMY,,
43,Country (ISO 3166-1),LCA,.\PHVS_ZikaAffectedAreas_CDC.txt,SAINT LUCIA,,
44,Country (ISO 3166-1),MAF,.\PHVS_ZikaAffectedAreas_CDC.txt,SAINT MARTIN,,
45,Country (ISO 3166-1),VCT,.\PHVS_ZikaAffectedAreas_CDC.txt,SAINT VINCENT AND THE GRENADINES,,
46,Country (ISO 3166-1),WSM,.\PHVS_ZikaAffectedAreas_CDC.txt,SAMOA,,
47,Country (ISO 3166-1),SGP,.\PHVS_ZikaAffectedAreas_CDC.txt,SINGAPORE,,
48,Country (ISO 3166-1),SXM,.\PHVS_ZikaAffectedAreas_CDC.txt,SINT MAARTEN (DUTCH PART),,
49,Country (ISO 3166-1),SUR,.\PHVS_ZikaAffectedAreas_CDC.txt,SURINAME,,
50,Country (ISO 3166-1),TON,.\PHVS_ZikaAffectedAreas_CDC.txt,TONGA,,
51,Country (ISO 3166-1),TTO,.\PHVS_ZikaAffectedAreas_CDC.txt,TRINIDAD AND TOBAGO,,
52,Country (ISO 3166-1),TCA,.\PHVS_ZikaAffectedAreas_CDC.txt,TURKS AND CAICOS ISLANDS,,
53,Country (ISO 3166-1),USA,.\PHVS_ZikaAffectedAreas_CDC.txt,UNITED STATES,,
54,Country (ISO 3166-1),VEN,.\PHVS_ZikaAffectedAreas_CDC.txt,VENEZUELA,,
55,Country (ISO 3166-1),VGB,.\PHVS_ZikaAffectedAreas_CDC.txt,"VIRGIN ISLANDS, BRITISH",,
